07/06/22	12:41 PM
Experiment Type:	Generic
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	450
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.2
Laser intensity (mW):	8.763600
Average Count rate  A (kHz):	253.9
Average Count rate  B (kHz):	248.9
Intercept:	1.0000
Cumulant 1st	7082.51
Cumulant 2nd	7100.12	0.12
Cumulant 3rd	9037.55	0.58

Lag time (s)         g2-1
16.724787	173.034668	169.239044
16.777216	166.244507	165.691376
16.829645	154.933929	152.149200
16.882074	151.062012	141.048431
16.934502	148.525238	145.740509
16.986931	149.707794	148.200989
17.039360	162.487030	162.124634
17.091789	188.255310	188.732147
17.144218	190.162659	189.266205
17.196646	165.519714	160.179138
17.249075	149.021149	149.345398
17.301504	160.274506	157.585144
17.353933	185.604095	182.323456
17.406362	198.669434	193.119049
17.458790	171.394348	164.947510
17.511219	178.718567	173.912048
17.563648	155.868530	156.555176
17.616077	155.963898	150.852203
17.668506	155.220032	149.898529
17.720934	171.012878	165.042877
17.773363	174.903870	169.849396
17.825792	163.898468	161.304474
17.878221	156.631470	149.326324
17.930650	149.002075	146.961212
17.983078	162.563324	161.914825
18.035507	163.803101	158.538818
18.087936	168.552399	164.546967
18.140365	183.277130	179.138184
18.192794	163.326263	158.233643
18.245222	164.566040	162.754059
18.297651	144.329071	142.173767
18.350080	153.274536	151.100159
18.402509	150.794983	148.620605
18.454938	151.729584	145.854950
18.507366	163.002014	154.781342
18.559795	148.487091	142.612457
18.612224	155.544281	153.560638
18.664653	150.527954	150.165558
18.717082	155.220032	152.034760
18.769510	151.348114	149.211884
18.821939	151.996613	147.018433
18.874368	156.269073	151.863098
18.926797	162.315369	158.634186
18.979226	156.860352	154.991150
19.031654	157.814026	154.933929
19.084083	161.304474	158.901215
19.136512	146.923065	144.920349
19.188941	150.203705	147.972107
19.241370	145.225525	143.375397
19.293798	140.857697	142.097473
19.346227	153.980255	144.329071
19.398656	149.898529	147.933960
19.451085	155.830383	153.293610
19.503514	145.740509	144.634247
19.555942	150.852203	145.950317
19.608371	151.252747	147.495270
19.660800	152.988434	149.192810
19.713229	165.767670	164.108276
19.765658	182.571411	171.165466
19.818086	151.462555	149.383545
19.870515	157.794952	154.914856
19.922944	169.448853	168.209076
19.975373	189.018250	183.372498
20.027802	162.124634	164.299011
20.080230	161.037445	155.315399
20.132659	158.786774	150.642395
20.185088	149.230957	146.408081
20.237517	152.778625	149.021149
20.289946	165.958405	161.647797
20.342374	152.778625	149.250031
20.394803	147.838593	144.672394
20.447232	150.680542	147.361755
20.499661	146.865845	142.860413
20.552090	168.113708	163.764954
20.604518	163.002014	162.525177
20.656947	160.655975	155.944824
20.709376	162.334442	155.735016
20.761805	161.056519	156.173706
20.814234	157.966614	159.320831
20.866662	140.781403	140.705109
20.919091	164.222717	162.239075
20.971520	149.688721	145.435333
21.023949	153.903961	149.288177
21.076378	144.081116	148.086548
21.128806	150.604248	146.694183
21.181235	148.487091	144.462585
21.233664	158.691406	155.334473
21.286093	171.852112	167.713165
21.338522	177.497864	173.263550
21.390950	157.165527	155.906677
21.443379	157.737732	154.781342
21.495808	164.012909	162.811279
21.548237	160.045624	155.200958
21.600666	142.631531	140.247345
21.653094	150.947571	146.083832
21.705523	148.143768	146.427155
21.757952	152.702332	150.642395
21.810381	155.467987	151.329041
21.862810	156.955719	149.497986
21.915238	157.260895	159.854889
21.967667	153.884888	149.860382
22.020096	160.160065	157.051086
22.072525	153.675079	149.765015
22.124954	143.394470	137.901306
22.177382	155.086517	148.143768
22.229811	154.781342	153.484344
22.282240	156.002045	155.906677
22.334669	152.225494	151.386261
22.387098	163.536072	160.160065
22.439526	154.399872	151.081085
22.491955	155.143738	152.587891
22.544384	158.767700	158.843994
22.596813	144.786835	141.906738
22.649242	149.383545	146.026611
22.701670	151.767731	149.497986
22.754099	145.339966	147.285461
22.806528	146.293640	142.440796
22.858957	145.797729	145.549774
22.911386	147.933960	145.969391
22.963814	159.378052	159.130096
23.016243	139.617920	134.143829
23.068672	154.514313	150.051117
23.121101	156.116486	150.222778
23.173530	156.059265	150.375366
23.225958	146.503448	144.844055
23.278387	152.759552	151.195526
23.330816	144.233704	140.209198
23.383245	157.508850	158.119202
23.435674	152.492523	147.247314
23.488102	158.214569	155.563354
23.540531	153.350830	149.288177
23.592960	159.244537	155.792236
23.645389	154.609680	153.560638
23.697818	185.451508	181.560516
23.750246	185.012817	182.456970
23.802675	158.843994	154.228210
23.855104	166.454315	162.830353
23.907533	150.871277	149.307251
23.959962	154.972076	150.012970
24.012390	164.146423	158.882141
24.064819	152.950287	148.887634
24.117248	150.775909	146.236420
24.169677	144.481659	139.865875
24.222106	158.061981	158.882141
24.274534	166.358948	162.658691
24.326963	147.247314	140.819550
24.379392	161.170959	163.707733
24.431821	148.506165	146.961212
24.484250	149.421692	147.075653
24.536678	150.299072	148.239136
24.589107	167.446136	168.094635
24.641536	146.179199	142.116547
24.693965	161.380768	158.405304
24.746394	144.023895	140.590668
24.798822	153.694153	149.250031
24.851251	164.260864	161.380768
24.903680	170.307159	169.200897
24.956109	147.323608	143.184662
25.008538	170.040131	167.942047
25.060966	154.857635	152.454376
25.113395	163.841248	159.873962
25.165824	150.833130	147.323608
25.218253	160.827637	156.002045
25.270682	168.666840	164.871216
25.323110	159.931183	154.495239
25.375539	169.467926	163.478851
25.427968	155.773163	152.015686
25.480397	155.754089	154.609680
25.532826	153.999329	151.634216
25.585254	149.860382	143.585205
25.637683	150.318146	149.421692
25.690112	141.906738	141.620636
25.742541	146.160126	143.547058
25.794970	149.002075	146.675110
25.847398	138.206482	130.405426
25.899827	154.647827	149.650574
25.952256	140.171051	139.636993
26.004685	166.435242	160.675049
26.057114	153.598785	144.958496
26.109542	152.149200	151.081085
26.161971	150.794983	147.056580
26.214400	152.301788	149.269104
26.266829	152.873993	150.547028
26.319258	152.111053	147.590637
26.371686	156.250000	148.620605
26.424115	157.833099	152.721405
26.476544	161.056519	153.388977
26.528973	158.309937	155.754089
26.581402	183.601379	177.803040
26.633830	155.353546	149.478912
26.686259	150.737762	145.263672
26.738688	140.609741	137.672424
26.791117	145.626068	140.781403
26.843546	156.650543	155.086517
26.895974	149.021149	146.694183
26.948403	140.533447	137.443542
