07/06/22	12:10 PM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	32.042400
Average Count rate  A (kHz):	212.7
Average Count rate  B (kHz):	212.7
Intercept:	0.9778
Cumulant 1st	12597.91
Cumulant 2nd	12819.90	0.05
Cumulant 3rd	14083.54	0.27

Lag time (s)         g2-1
18.087936	219.192505	0.000000
18.140365	215.969086	0.000000
18.192794	230.216980	0.000000
18.245222	225.143433	0.000000
18.297651	218.467712	0.000000
18.350080	215.187073	0.000000
18.402509	227.756500	0.000000
18.454938	242.519379	0.000000
18.507366	216.770172	0.000000
18.559795	218.925476	0.000000
18.612224	231.761932	0.000000
18.664653	202.617645	0.000000
18.717082	202.236176	0.000000
18.769510	218.944550	0.000000
18.821939	234.756470	0.000000
18.874368	225.181580	0.000000
18.926797	229.492187	0.000000
18.979226	238.800049	0.000000
19.031654	219.116211	0.000000
19.084083	202.693939	0.000000
19.136512	213.680267	0.000000
19.188941	220.222473	0.000000
19.241370	212.268829	0.000000
19.293798	232.601166	0.000000
19.346227	224.323273	0.000000
19.398656	214.385986	0.000000
19.451085	226.478577	0.000000
19.503514	202.522278	0.000000
19.555942	217.037201	0.000000
19.608371	234.107971	0.000000
19.660800	217.666626	0.000000
19.713229	216.083527	0.000000
19.765658	232.658386	0.000000
19.818086	213.279724	0.000000
19.870515	228.691101	0.000000
19.922944	217.247009	0.000000
19.975373	220.909119	0.000000
20.027802	224.742889	0.000000
20.080230	205.421448	0.000000
20.132659	214.958191	0.000000
20.185088	232.200623	0.000000
20.237517	217.037201	0.000000
20.289946	228.824615	0.000000
20.342374	228.195190	0.000000
20.394803	232.620239	0.000000
20.447232	218.467712	0.000000
20.499661	206.298828	0.000000
20.552090	215.282440	0.000000
20.604518	216.865540	0.000000
20.656947	203.037262	0.000000
20.709376	233.345032	0.000000
20.761805	221.481323	0.000000
20.814234	211.544037	0.000000
20.866662	209.598541	0.000000
20.919091	216.217041	0.000000
20.971520	234.889984	0.000000
21.023949	212.955475	0.000000
21.076378	221.347809	0.000000
21.128806	231.857300	0.000000
21.181235	215.625763	0.000000
21.233664	214.958191	0.000000
21.286093	218.467712	0.000000
21.338522	222.816467	0.000000
21.390950	224.742889	0.000000
21.443379	207.481384	0.000000
21.495808	221.252441	0.000000
21.548237	210.514069	0.000000
21.600666	218.830109	0.000000
21.653094	216.770172	0.000000
21.705523	221.195221	0.000000
21.757952	197.658539	0.000000
21.810381	208.396912	0.000000
21.862810	230.274200	0.000000
21.915238	222.167969	0.000000
21.967667	231.571198	0.000000
22.020096	215.797424	0.000000
22.072525	222.835541	0.000000
22.124954	212.230682	0.000000
22.177382	227.737427	0.000000
22.229811	242.671967	0.000000
22.282240	227.584839	0.000000
22.334669	213.336945	0.000000
22.387098	222.797394	0.000000
22.439526	232.486725	0.000000
22.491955	230.712891	0.000000
22.544384	225.372314	0.000000
22.596813	213.966370	0.000000
22.649242	242.767334	0.000000
22.701670	215.034485	0.000000
22.754099	221.557617	0.000000
22.806528	220.794678	0.000000
22.858957	223.293304	0.000000
22.911386	216.636658	0.000000
22.963814	227.146149	0.000000
