07/23/22	7:49 PM
Experiment Type:	Sizing
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	97.836043
Average Count rate  A (kHz):	205.8
Average Count rate  B (kHz):	202.3
Intercept:	1.0054
Cumulant 1st	46.57
Cumulant 2nd	46.58	0.00
Cumulant 3rd	195.79	9059.31

Lag time (s)         g2-1
19.136512	179.538727	179.100037
19.188941	231.933594	223.827362
19.241370	138.053894	135.154724
19.293798	143.871307	138.702393
19.346227	186.920166	181.140900
19.398656	139.808655	138.416290
19.451085	211.429596	202.827454
19.503514	243.740082	239.810944
19.555942	245.437622	241.527557
19.608371	130.615234	131.320953
19.660800	161.476135	161.457062
19.713229	117.359161	116.577148
19.765658	209.007263	213.298798
19.818086	139.427185	135.898590
19.870515	196.170807	194.454193
19.922944	145.244598	139.083862
19.975373	157.279968	156.097412
20.027802	140.037537	134.086609
20.080230	146.999359	142.326355
20.132659	139.217377	138.206482
20.185088	188.026428	184.402466
20.237517	171.051025	165.996552
20.289946	152.587891	151.824951
20.342374	114.746094	112.133026
20.394803	129.756927	127.906799
20.447232	166.683197	162.849426
20.499661	150.299072	145.988464
20.552090	124.416351	123.615265
20.604518	133.266449	134.162903
20.656947	131.416321	127.944946
20.709376	160.312653	153.961182
20.761805	220.432281	213.184357
20.814234	144.309998	139.389038
20.866662	135.765076	132.369995
20.919091	184.402466	181.980133
20.971520	164.108276	162.010193
21.023949	193.557739	191.154480
21.076378	234.069824	230.884552
21.128806	117.397308	116.405487
21.181235	112.400055	111.007690
21.233664	171.318054	170.860291
21.286093	141.410828	139.484406
21.338522	132.598877	132.617950
21.390950	145.034790	142.822266
21.443379	146.007538	146.751404
21.495808	139.961243	138.435364
21.548237	136.966705	134.143829
21.600666	153.236389	148.983002
21.653094	129.833221	126.495361
21.705523	171.585083	167.808533
21.757952	163.288116	160.255432
21.810381	163.078308	161.876678
21.862810	158.042908	151.691437
21.915238	145.359039	145.626068
21.967667	121.021271	118.103027
22.020096	136.699677	133.438110
22.072525	216.579437	216.121674
22.124954	172.958374	168.380737
22.177382	206.890106	201.854706
22.229811	177.745819	176.219940
22.282240	209.808350	202.808380
22.334669	190.601349	188.846588
22.387098	251.007080	244.903564
22.439526	230.484009	230.083466
22.491955	182.075500	182.170868
22.544384	142.364502	134.639740
22.596813	120.811462	116.558075
22.649242	145.626068	148.162842
22.701670	156.631470	153.141022
22.754099	112.438202	108.413696
22.806528	106.506348	109.138489
22.858957	135.822296	132.942200
22.911386	118.618011	114.498138
22.963814	145.511627	142.993927
23.016243	205.516815	200.538635
23.068672	181.159973	181.846619
23.121101	219.516754	210.247040
23.173530	154.018402	156.898499
23.225958	228.424072	222.377777
23.278387	210.151672	204.753876
23.330816	137.176514	134.124756
23.383245	125.350952	121.364594
23.435674	135.478973	135.078430
23.488102	168.552399	164.451599
23.540531	134.792328	131.149292
23.592960	190.734863	192.108154
23.645389	120.315552	117.912292
23.697818	136.299133	132.827759
23.750246	134.143829	129.623413
23.802675	226.135254	221.958160
23.855104	134.582520	130.748749
23.907533	155.544281	158.634186
23.959962	167.675018	162.239075
24.012390	202.693939	200.462341
24.064819	160.732269	159.072876
24.117248	215.930939	213.947296
24.169677	190.658569	184.516907
24.222106	159.397125	157.794952
24.274534	224.342346	223.979950
24.326963	192.508698	186.367035
24.379392	142.478943	139.884949
24.431821	174.598694	171.623230
24.484250	159.168243	158.252716
24.536678	214.691162	208.072662
24.589107	113.086700	108.146667
24.641536	98.018646	97.904205
24.693965	130.558014	130.214691
24.746394	228.748322	223.484039
24.798822	112.438202	108.222961
24.851251	140.457153	135.860443
24.903680	184.288025	181.331635
24.956109	252.952576	249.614716
25.008538	188.140869	187.301636
25.060966	126.991272	122.623444
25.113395	170.593262	169.239044
25.165824	159.187317	157.108307
25.218253	235.824585	230.159760
25.270682	169.506073	165.615082
25.323110	121.021271	118.064880
25.375539	143.413544	138.320923
25.427968	142.574310	142.517090
25.480397	172.023773	168.533325
25.532826	150.623322	149.173737
25.585254	144.443512	144.271851
25.637683	122.184753	124.549866
25.690112	120.944977	121.078491
25.742541	117.588043	118.141174
25.794970	237.102509	233.287811
25.847398	183.753967	180.263519
25.899827	144.634247	140.018463
25.952256	120.391846	115.985870
26.004685	154.285431	152.511597
26.057114	191.726685	192.546844
26.109542	179.767609	172.843933
26.161971	319.099426	311.260223
26.214400	295.829773	289.821625
26.266829	144.691467	144.939423
26.319258	210.456848	206.336975
26.371686	185.909271	182.132721
26.424115	178.089142	179.290771
26.476544	166.301727	161.094666
26.528973	220.489502	217.590332
26.581402	113.735199	111.083984
26.633830	149.936676	144.443512
26.686259	135.345459	136.737823
26.738688	181.770325	176.429749
26.791117	138.320923	138.740540
26.843546	126.857758	124.950409
26.895974	134.353638	133.132935
26.948403	141.849518	137.901306
27.000832	144.844055	140.933990
27.053261	122.451782	122.184753
27.105690	118.103027	114.326477
27.158118	214.252472	210.227966
27.210547	123.500824	121.173859
27.262976	150.203705	149.154663
27.315405	185.852051	187.969208
27.367834	104.389191	100.078583
27.420262	114.841461	113.506317
27.472691	249.271393	250.148773
27.525120	160.083771	157.623291
27.577549	147.743225	143.985748
27.629978	100.078583	97.827911
27.682406	281.448364	278.854370
27.734835	167.007446	165.805817
27.787264	181.713104	180.110931
27.839693	178.184509	175.247192
27.892122	123.939514	119.647980
27.944550	157.413483	156.517029
27.996979	121.555328	118.751526
28.049408	104.217529	104.312897
28.101837	128.097534	123.252869
28.154266	140.132904	135.345459
28.206694	190.410614	184.097290
28.259123	258.388519	253.086090
28.311552	154.132843	154.075623
28.363981	165.100098	157.794952
28.416410	147.171021	147.132874
28.468838	203.838348	203.380585
28.521267	117.340088	118.865967
28.573696	195.541382	191.745758
28.626125	252.151489	242.118835
28.678554	197.353363	193.119049
28.730982	158.691406	155.391693
28.783411	213.241577	208.740234
28.835840	147.609711	144.615173
28.888269	184.116364	180.759430
28.940698	161.628723	156.307220
28.993126	155.677795	153.770447
29.045555	170.497894	169.258118
29.097984	137.805939	136.356354
29.150413	175.857544	171.794891
29.202842	236.396790	229.988098
29.255270	209.579468	205.745697
29.307699	144.748688	141.105652
29.360128	164.394379	160.064697
29.412557	198.497772	194.683075
29.464986	118.350983	113.506317
