07/07/22	5:25 PM
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	54.494100
Average Count rate  A (kHz):	156.9
Average Count rate  B (kHz):	153.7
Intercept:	1.0000
Cumulant 1st	151.51
Cumulant 2nd	88.29	73.85
Cumulant 3rd	53.87	56.06

Lag time (s)         g2-1
14.889779	165.939331	163.154602
14.942208	154.285431	152.873993
14.994637	174.293518	168.781281
15.047066	146.522522	143.146515
15.099494	128.364563	122.165680
15.151923	142.955780	141.983032
15.204352	167.465210	162.849426
15.256781	170.536041	167.045593
15.309210	98.724365	96.359253
15.361638	146.369934	146.465302
15.414067	132.980347	126.457214
15.466496	101.470947	100.421906
15.518925	169.487000	163.383484
15.571354	121.402740	118.198395
15.623782	155.220032	152.339935
15.676211	129.928589	125.751495
15.728640	155.925751	148.086548
15.781069	230.941772	230.312347
15.833498	309.047699	309.486389
15.885926	253.925323	248.832703
15.938355	231.723785	227.355957
15.990784	133.628845	130.558014
16.043213	127.487183	128.364563
16.095642	216.274261	214.538574
16.148070	226.612091	222.492218
16.200499	174.045563	170.707703
16.252928	130.805969	128.879547
16.305357	105.075836	102.653503
16.357786	129.032135	128.211975
16.410214	105.075836	103.893280
16.462643	120.582581	120.735168
16.515072	114.955902	111.541748
16.567501	155.620575	151.691437
16.619930	128.250122	123.519897
16.672358	135.269165	133.399963
16.724787	167.026520	163.707733
16.777216	136.451721	128.974915
16.829645	156.860352	147.838593
16.882074	125.751495	124.645233
16.934502	145.053864	140.628815
16.986931	113.353729	109.786987
17.039360	151.367187	144.748688
17.091789	186.042786	181.884766
17.144218	177.211761	173.511505
17.196646	112.609863	110.549927
17.249075	125.579834	123.004913
17.301504	134.296417	127.086639
17.353933	149.173737	147.609711
17.406362	133.876801	126.132965
17.458790	165.214539	163.993835
17.511219	89.931488	85.697174
17.563648	184.726715	184.211731
17.616077	220.584869	218.162537
17.668506	225.181580	224.494934
17.720934	156.250000	151.576996
17.773363	141.792297	140.457153
17.825792	144.405365	135.517120
17.878221	238.704681	228.481293
17.930650	224.704742	221.080780
17.983078	277.748108	273.494720
18.035507	185.966492	179.920197
18.087936	174.980164	171.527863
18.140365	180.683136	181.808472
18.192794	219.421387	216.712952
18.245222	328.903198	320.281982
18.297651	227.260590	221.424103
18.350080	173.854828	173.664093
18.402509	274.963379	267.963409
18.454938	219.421387	216.197968
18.507366	126.667023	130.386353
18.559795	131.359100	128.421783
18.612224	179.862976	174.827576
18.664653	163.993835	161.151886
18.717082	160.808563	159.854889
18.769510	169.925690	167.522430
18.821939	172.424316	168.056488
18.874368	220.718384	218.009949
18.926797	111.732483	109.825134
18.979226	135.822296	130.538940
19.031654	158.634186	157.890320
19.084083	181.083679	174.827576
19.136512	160.732269	155.010223
19.188941	196.685791	185.737610
19.241370	160.808563	158.729553
19.293798	149.612427	145.702362
19.346227	230.293274	220.603943
19.398656	143.375397	141.735077
19.451085	130.767822	132.064819
19.503514	158.138275	155.334473
19.555942	134.086609	134.029388
19.608371	274.963379	266.246796
19.660800	147.781372	144.462585
19.713229	151.386261	147.590637
19.765658	164.432526	160.522461
19.818086	161.476135	158.309937
19.870515	127.639771	128.078461
19.922944	155.696869	154.514313
19.975373	173.950195	168.933868
20.027802	150.070190	144.634247
20.080230	182.151794	180.892944
20.132659	182.685852	178.356171
20.185088	128.479004	123.348236
20.237517	125.255585	123.329163
20.289946	246.696472	242.481232
20.342374	137.615204	136.413574
20.394803	130.615234	126.037598
20.447232	151.081085	151.119232
20.499661	155.887604	152.206421
20.552090	139.293671	136.032104
20.604518	145.664215	142.593384
20.656947	119.743347	117.321014
20.709376	169.677734	162.372589
20.761805	233.325958	230.522156
20.814234	135.478973	128.650665
20.866662	369.110107	358.409882
20.919091	165.786743	163.745880
20.971520	149.784088	147.190094
21.023949	203.723907	196.857452
21.076378	151.042938	149.765015
21.128806	171.337128	166.320801
21.181235	149.459839	144.462585
21.233664	135.593414	136.775970
21.286093	149.459839	146.312714
21.338522	144.138336	141.811371
21.390950	174.713135	177.955627
21.443379	194.492340	190.238953
21.495808	162.467957	159.168243
21.548237	136.032104	135.974884
21.600666	127.696991	127.048492
21.653094	143.127441	138.950348
21.705523	159.683228	155.982971
21.757952	167.026520	170.135498
21.810381	205.898285	201.988220
21.862810	261.707306	257.778168
21.915238	146.179199	144.309998
21.967667	180.854797	174.255371
22.020096	209.770203	206.890106
22.072525	153.369904	153.522491
22.124954	161.914825	159.320831
22.177382	165.481567	161.838531
22.229811	185.718536	181.388855
22.282240	153.007507	150.184631
22.334669	299.530029	291.976929
22.387098	147.209167	145.282745
22.439526	121.536255	118.598938
22.491955	155.525208	154.514313
22.544384	170.440674	168.495178
22.596813	215.930939	209.636688
22.649242	214.824677	210.609436
22.701670	153.484344	153.141022
22.754099	163.116455	162.944794
22.806528	116.767883	116.214752
22.858957	116.519928	110.855103
22.911386	149.803162	147.495270
22.963814	154.209137	148.048401
23.016243	143.585205	144.824982
23.068672	133.399963	128.898621
23.121101	145.969391	140.037537
23.173530	115.451813	117.588043
23.225958	148.334503	145.206451
23.278387	266.914368	260.219574
23.330816	209.636688	209.465027
23.383245	129.833221	128.631592
23.435674	139.961243	138.568878
23.488102	162.239075	159.931183
23.540531	115.585327	110.569000
23.592960	125.389099	119.342804
23.645389	131.263733	132.198334
23.697818	148.887634	146.980286
23.750246	121.994019	122.737885
23.802675	169.506073	162.715912
23.855104	158.996582	158.767700
23.907533	147.876740	149.021149
23.959962	127.277374	126.018524
24.012390	128.459930	127.677917
24.064819	103.588104	100.173950
24.117248	120.315552	114.250183
24.169677	121.555328	118.808746
24.222106	108.509064	107.860565
24.274534	106.906891	109.310150
24.326963	155.162811	156.364441
24.379392	176.048279	171.031952
24.431821	127.754211	123.157501
24.484250	166.740417	163.097382
24.536678	166.397095	160.789490
24.589107	201.320648	197.811127
24.641536	191.402435	192.413330
24.693965	189.094543	184.383392
24.746394	285.491943	278.415680
24.798822	121.650696	119.056702
24.851251	103.511810	99.086761
24.903680	117.187500	117.664337
24.956109	183.963776	180.892944
25.008538	163.555145	162.200928
25.060966	159.778595	160.007477
25.113395	172.557831	172.939301
25.165824	173.702240	173.702240
25.218253	91.857910	88.329315
25.270682	128.479004	124.683380
25.323110	143.089294	138.492584
25.375539	168.838501	165.271759
25.427968	129.776001	129.489899
25.480397	146.255493	143.051147
25.532826	251.712799	247.077942
25.585254	179.367065	175.056458
25.637683	161.380768	157.375336
25.690112	153.789520	152.626038
25.742541	109.367371	109.615326
25.794970	212.097168	207.786560
25.847398	676.136017	661.315918
25.899827	333.213806	319.938660
25.952256	370.216370	365.982056
26.004685	230.083466	227.966309
26.057114	190.353394	186.920166
26.109542	175.724030	173.130035
26.161971	289.382935	287.990570
26.214400	389.137268	385.322571
26.266829	232.086182	227.108002
26.319258	282.726288	274.028778
26.371686	143.585205	137.519836
26.424115	184.631348	178.298950
26.476544	150.527954	149.173737
26.528973	142.345428	138.816833
26.581402	175.342560	170.974731
26.633830	334.262848	325.450897
26.686259	181.427002	178.146362
26.738688	197.315216	194.034576
26.791117	166.397095	163.822174
26.843546	166.797638	161.724091
26.895974	218.868256	214.996338
26.948403	237.903595	233.192444
27.000832	194.053650	190.105438
27.053261	158.348083	157.680511
27.105690	262.718201	260.620117
27.158118	226.993561	222.034454
27.210547	278.491974	271.320343
27.262976	122.852325	119.209290
27.315405	198.173523	195.198059
27.367834	242.347717	237.503052
27.420262	115.261078	112.228394
27.472691	207.138062	205.726624
27.525120	207.405090	204.601288
27.577549	154.075623	148.658752
27.629978	182.495117	179.100037
27.682406	150.394440	148.696899
27.734835	169.830322	165.405273
27.787264	122.184753	121.593475
27.839693	166.797638	161.037445
27.892122	110.301971	107.498169
27.944550	128.364563	123.615265
27.996979	111.885071	110.454559
28.049408	127.277374	121.231079
28.101837	125.732422	121.631622
28.154266	130.481720	128.707886
28.206694	137.367249	134.525299
28.259123	131.530762	129.566193
28.311552	109.729767	108.356476
28.363981	192.127228	194.950104
28.416410	156.669617	152.053833
28.468838	117.187500	116.252899
28.521267	115.013123	111.770630
28.573696	119.056702	115.699768
28.626125	114.879608	112.571716
28.678554	118.904114	118.999481
28.730982	138.378143	139.598846
28.783411	164.546967	163.154602
28.835840	148.696899	144.252777
28.888269	144.577026	145.969391
28.940698	136.547089	132.980347
28.993126	106.525421	105.113983
29.045555	144.348145	144.481659
29.097984	195.693970	186.462402
29.150413	202.274323	199.146271
29.202842	130.176544	127.544403
29.255270	212.593079	204.429626
29.307699	308.189392	309.696198
29.360128	189.819336	184.822083
29.412557	207.557678	205.001831
29.464986	222.320557	218.982697
29.517414	192.623138	190.124512
29.569843	138.053894	138.969421
29.622272	221.786499	210.304260
29.674701	148.677826	148.315430
29.727130	130.195618	128.650665
29.779558	142.650604	140.514374
29.831987	115.547180	111.999512
29.884416	130.538940	128.669739
29.936845	117.073059	112.133026
29.989274	108.280182	108.604431
30.041702	180.053711	177.059174
30.094131	121.192932	119.266510
30.146560	189.228058	190.696716
30.198989	120.544434	123.405457
30.251418	158.119202	162.277222
30.303846	170.822144	166.740417
30.356275	229.110718	226.116180
30.408704	101.928711	100.250244
30.461133	117.759705	117.473602
30.513562	152.282715	150.012970
30.565990	144.939423	140.857697
30.618419	134.048462	133.819580
30.670848	126.228333	122.337341
30.723277	191.822052	187.282562
30.775706	127.696991	126.991272
30.828134	135.002136	132.617950
30.880563	178.394318	177.249908
