06/29/22	12:49 AM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	254.679578
Average Count rate  A (kHz):	121.6
Average Count rate  B (kHz):	121.6
Intercept:	0.9252
Cumulant 1st	16751.41
Cumulant 2nd	18189.97	0.39
Cumulant 3rd	19511.32	1.09

Lag time (s)         g2-1
32.820429	105.113983	0.000000
32.872858	105.228424	0.000000
32.925286	104.656219	0.000000
32.977715	102.596283	0.000000
33.030144	100.612640	0.000000
33.082573	100.841522	0.000000
33.135002	104.885101	0.000000
33.187430	101.947784	0.000000
33.239859	100.860596	0.000000
33.292288	99.220276	0.000000
33.344717	109.577179	0.000000
33.397146	100.193024	0.000000
33.449574	100.936890	0.000000
33.502003	109.996796	0.000000
33.554432	106.925964	0.000000
33.606861	102.119446	0.000000
33.659290	100.173950	0.000000
33.711718	102.844238	0.000000
33.764147	105.152130	0.000000
33.816576	107.059479	0.000000
33.869005	110.416412	0.000000
33.921434	100.326538	0.000000
33.973862	110.664368	0.000000
34.026291	100.746155	0.000000
34.078720	102.901459	0.000000
34.131149	105.781555	0.000000
34.183578	109.710693	0.000000
34.236006	109.310150	0.000000
34.288435	111.675262	0.000000
34.340864	104.942322	0.000000
34.393293	102.462769	0.000000
34.445722	115.718842	0.000000
34.498150	165.557861	0.000000
34.550579	128.421783	0.000000
34.603008	99.029541	0.000000
34.655437	95.920563	0.000000
34.707866	111.274719	0.000000
34.760294	119.209290	0.000000
34.812723	96.912384	0.000000
34.865152	114.116669	0.000000
34.917581	104.141235	0.000000
34.970010	139.102936	0.000000
35.022438	108.280182	0.000000
35.074867	127.601624	0.000000
35.127296	107.002258	0.000000
35.179725	100.536346	0.000000
35.232154	106.010437	0.000000
35.284582	92.029572	0.000000
35.337011	99.086761	0.000000
35.389440	91.819763	0.000000
35.441869	93.765259	0.000000
35.494298	94.985962	0.000000
35.546726	107.231140	0.000000
35.599155	105.381012	0.000000
35.651584	112.285614	0.000000
35.704013	106.258392	0.000000
35.756442	106.945038	0.000000
35.808870	107.688904	0.000000
35.861299	98.934174	0.000000
35.913728	105.476379	0.000000
35.966157	106.010437	0.000000
36.018586	106.601715	0.000000
36.071014	110.893250	0.000000
36.123443	110.301971	0.000000
36.175872	114.059448	0.000000
36.228301	105.266571	0.000000
36.280730	109.004974	0.000000
36.333158	106.239319	0.000000
36.385587	103.225708	0.000000
36.438016	104.312897	0.000000
36.490445	107.517242	0.000000
36.542874	106.811523	0.000000
36.595302	101.585388	0.000000
36.647731	107.116699	0.000000
36.700160	98.876953	0.000000
36.752589	111.255646	0.000000
36.805018	106.067657	0.000000
36.857446	119.781494	0.000000
36.909875	193.729401	0.000000
36.962304	126.113892	0.000000
37.014733	104.579926	0.000000
37.067162	127.162933	0.000000
37.119590	121.574402	0.000000
37.172019	134.468079	0.000000
37.224448	104.064941	0.000000
37.276877	99.143982	0.000000
37.329306	116.577148	0.000000
37.381734	106.582642	0.000000
37.434163	127.296448	0.000000
37.486592	110.664368	0.000000
37.539021	129.585266	0.000000
37.591450	125.255585	0.000000
37.643878	110.874176	0.000000
37.696307	98.171234	0.000000
37.748736	103.721619	0.000000
37.801165	107.059479	0.000000
37.853594	102.577209	0.000000
37.906022	139.312744	0.000000
37.958451	151.958466	0.000000
38.010880	137.138367	0.000000
38.063309	115.642548	0.000000
38.115738	106.315613	0.000000
38.168166	104.141235	0.000000
38.220595	98.667145	0.000000
38.273024	106.506348	0.000000
38.325453	101.814270	0.000000
38.377882	99.163055	0.000000
38.430310	111.236572	0.000000
38.482739	109.481812	0.000000
38.535168	99.658966	0.000000
38.587597	97.389221	0.000000
38.640026	103.244781	0.000000
38.692454	105.285645	0.000000
38.744883	98.648071	0.000000
38.797312	109.214783	0.000000
38.849741	118.732452	0.000000
38.902170	124.988556	0.000000
38.954598	107.116699	0.000000
39.007027	113.620758	0.000000
39.059456	109.233856	0.000000
39.111885	99.296570	0.000000
39.164314	104.312897	0.000000
39.216742	126.934052	0.000000
39.269171	99.048615	0.000000
39.321600	105.762482	0.000000
39.374029	98.476410	0.000000
39.426458	106.353760	0.000000
39.478886	110.244751	0.000000
39.531315	122.337341	0.000000
39.583744	128.269196	0.000000
39.636173	115.585327	0.000000
39.688602	102.329254	0.000000
39.741030	130.596161	0.000000
39.793459	105.285645	0.000000
39.845888	116.024017	0.000000
39.898317	97.656250	0.000000
39.950746	114.803314	0.000000
40.003174	111.370087	0.000000
40.055603	126.628876	0.000000
40.108032	122.814178	0.000000
40.160461	103.263855	0.000000
40.212890	104.579926	0.000000
40.265318	104.961395	0.000000
40.317747	108.604431	0.000000
40.370176	104.808807	0.000000
40.422605	113.735199	0.000000
40.475034	101.928711	0.000000
40.527462	103.530884	0.000000
40.579891	102.462769	0.000000
40.632320	102.939606	0.000000
40.684749	99.048615	0.000000
40.737178	115.470886	0.000000
40.789606	105.724335	0.000000
40.842035	102.653503	0.000000
40.894464	109.405518	0.000000
40.946893	129.070282	0.000000
40.999322	114.307404	0.000000
41.051750	108.509064	0.000000
41.104179	106.811523	0.000000
41.156608	109.748840	0.000000
41.209037	104.484558	0.000000
41.261466	120.220184	0.000000
41.313894	116.729736	0.000000
41.366323	128.364563	0.000000
41.418752	133.590698	0.000000
41.471181	115.623474	0.000000
41.523610	100.460052	0.000000
41.576038	106.334686	0.000000
41.628467	102.081299	0.000000
41.680896	104.675293	0.000000
41.733325	102.348328	0.000000
41.785754	103.263855	0.000000
41.838182	113.830566	0.000000
41.890611	110.187531	0.000000
41.943040	107.879639	0.000000
41.995469	101.299286	0.000000
42.047898	106.353760	0.000000
42.100326	112.838745	0.000000
42.152755	101.776123	0.000000
42.205184	106.658936	0.000000
42.257613	99.277496	0.000000
42.310042	107.631683	0.000000
42.362470	106.868744	0.000000
42.414899	106.582642	0.000000
42.467328	114.173889	0.000000
42.519757	113.468170	0.000000
42.572186	116.863251	0.000000
42.624614	107.307434	0.000000
42.677043	100.383759	0.000000
42.729472	113.162994	0.000000
42.781901	107.078552	0.000000
42.834330	113.239288	0.000000
42.886758	103.797913	0.000000
42.939187	110.530853	0.000000
42.991616	120.544434	0.000000
43.044045	112.190247	0.000000
43.096474	116.004944	0.000000
43.148902	102.214813	0.000000
43.201331	107.021332	0.000000
43.253760	113.716125	0.000000
43.306189	109.977722	0.000000
43.358618	108.661652	0.000000
43.411046	103.321075	0.000000
43.463475	106.964111	0.000000
43.515904	121.364594	0.000000
43.568333	110.244751	0.000000
43.620762	110.111237	0.000000
43.673190	104.312897	0.000000
43.725619	112.857819	0.000000
43.778048	118.160248	0.000000
43.830477	127.620697	0.000000
43.882906	116.157532	0.000000
43.935334	116.806030	0.000000
43.987763	115.737915	0.000000
44.040192	108.947754	0.000000
44.092621	114.498138	0.000000
44.145050	114.135742	0.000000
44.197478	110.206604	0.000000
44.249907	114.307404	0.000000
44.302336	113.716125	0.000000
44.354765	110.244751	0.000000
44.407194	106.582642	0.000000
44.459622	106.868744	0.000000
44.512051	109.977722	0.000000
44.564480	113.506317	0.000000
44.616909	120.716095	0.000000
44.669338	115.165710	0.000000
44.721766	104.885101	0.000000
44.774195	120.143890	0.000000
44.826624	100.688934	0.000000
44.879053	105.590820	0.000000
44.931482	114.994049	0.000000
44.983910	111.465454	0.000000
45.036339	124.435425	0.000000
45.088768	120.620728	0.000000
45.141197	118.026733	0.000000
45.193626	103.836060	0.000000
45.246054	115.566254	0.000000
45.298483	121.059418	0.000000
45.350912	112.190247	0.000000
45.403341	108.356476	0.000000
45.455770	116.481781	0.000000
45.508198	113.964081	0.000000
45.560627	115.051270	0.000000
45.613056	116.081238	0.000000
45.665485	112.400055	0.000000
45.717914	112.419128	0.000000
45.770342	112.190247	0.000000
45.822771	115.928650	0.000000
45.875200	114.021301	0.000000
45.927629	106.658936	0.000000
45.980058	112.628937	0.000000
46.032486	114.593506	0.000000
46.084915	114.059448	0.000000
46.137344	112.113953	0.000000
46.189773	114.593506	0.000000
46.242202	117.664337	0.000000
46.294630	110.397339	0.000000
46.347059	115.222931	0.000000
46.399488	118.675232	0.000000
46.451917	122.756958	0.000000
46.504346	122.337341	0.000000
46.556774	123.939514	0.000000
46.609203	112.667084	0.000000
46.661632	108.184814	0.000000
46.714061	109.481812	0.000000
46.766490	110.645294	0.000000
46.818918	125.846863	0.000000
46.871347	114.898682	0.000000
46.923776	111.618042	0.000000
46.976205	106.430054	0.000000
47.028634	106.201172	0.000000
47.081062	116.939545	0.000000
47.133491	122.013092	0.000000
47.185920	125.122070	0.000000
47.238349	116.004944	0.000000
47.290778	131.950378	0.000000
47.343206	120.964050	0.000000
47.395635	128.993988	0.000000
47.448064	110.130310	0.000000
47.500493	106.182098	0.000000
47.552922	124.549866	0.000000
47.605350	110.359192	0.000000
47.657779	111.236572	0.000000
47.710208	112.953186	0.000000
47.762637	122.032166	0.000000
47.815066	121.860504	0.000000
47.867494	118.923187	0.000000
47.919923	116.653442	0.000000
47.972352	113.964081	0.000000
48.024781	116.825104	0.000000
48.077210	111.083984	0.000000
48.129638	115.756989	0.000000
48.182067	106.277466	0.000000
48.234496	114.040375	0.000000
48.286925	110.931396	0.000000
48.339354	105.228424	0.000000
48.391782	124.835968	0.000000
48.444211	120.906830	0.000000
48.496640	117.549896	0.000000
48.549069	116.119385	0.000000
48.601498	117.111206	0.000000
48.653926	110.187531	0.000000
48.706355	122.623444	0.000000
48.758784	132.923126	0.000000
48.811213	114.841461	0.000000
48.863642	114.383698	0.000000
48.916070	115.833282	0.000000
48.968499	109.348297	0.000000
49.020928	108.833313	0.000000
49.073357	122.680664	0.000000
49.125786	120.944977	0.000000
49.178214	181.770325	0.000000
49.230643	126.800537	0.000000
49.283072	131.931305	0.000000
49.335501	171.566010	0.000000
49.387930	119.495392	0.000000
49.440358	147.705078	0.000000
49.492787	142.860413	0.000000
49.545216	136.241913	0.000000
49.597645	111.274719	0.000000
49.650074	146.541595	0.000000
49.702502	141.468048	0.000000
49.754931	107.307434	0.000000
49.807360	142.555237	0.000000
49.859789	133.838654	0.000000
49.912218	122.566223	0.000000
49.964646	112.857819	0.000000
50.017075	113.029480	0.000000
50.069504	115.489960	0.000000
50.121933	105.667114	0.000000
50.174362	108.318329	0.000000
50.226790	109.596252	0.000000
50.279219	112.342834	0.000000
50.331648	105.781555	0.000000
50.384077	108.547211	0.000000
50.436506	113.639832	0.000000
50.488934	111.236572	0.000000
50.541363	112.342834	0.000000
50.593792	98.209381	0.000000
50.646221	106.601715	0.000000
50.698650	108.680725	0.000000
50.751078	110.225677	0.000000
50.803507	116.176605	0.000000
50.855936	136.680603	0.000000
50.908365	136.909485	0.000000
50.960794	112.533569	0.000000
51.013222	113.487244	0.000000
51.065651	114.803314	0.000000
51.118080	112.018585	0.000000
51.170509	107.669830	0.000000
51.222938	106.525421	0.000000
51.275366	107.555389	0.000000
51.327795	115.413666	0.000000
51.380224	125.236511	0.000000
51.432653	115.203857	0.000000
51.485082	110.282898	0.000000
51.537510	117.092133	0.000000
51.589939	103.282928	0.000000
51.642368	111.885071	0.000000
51.694797	110.702515	0.000000
51.747226	121.574402	0.000000
51.799654	108.222961	0.000000
51.852083	119.552612	0.000000
51.904512	107.307434	0.000000
51.956941	109.615326	0.000000
52.009370	129.890442	0.000000
52.061798	117.206573	0.000000
52.114227	106.334686	0.000000
52.166656	111.045837	0.000000
52.219085	113.277435	0.000000
52.271514	115.737915	0.000000
52.323942	112.590790	0.000000
52.376371	125.484467	0.000000
52.428800	113.468170	0.000000
52.481229	114.860535	0.000000
52.533658	109.882355	0.000000
52.586086	115.013123	0.000000
52.638515	113.410950	0.000000
52.690944	112.800598	0.000000
52.743373	107.727051	0.000000
52.795802	113.716125	0.000000
52.848230	113.697052	0.000000
52.900659	108.509064	0.000000
52.953088	117.454529	0.000000
53.005517	134.086609	0.000000
53.057946	151.062012	0.000000
53.110374	130.767822	0.000000
53.162803	109.100342	0.000000
53.215232	113.506317	0.000000
53.267661	116.977692	0.000000
53.320090	167.541504	0.000000
53.372518	119.895935	0.000000
53.424947	119.361877	0.000000
53.477376	119.037628	0.000000
53.529805	140.838623	0.000000
53.582234	146.961212	0.000000
53.634662	119.915009	0.000000
53.687091	117.034912	0.000000
53.739520	179.557800	0.000000
53.791949	108.375549	0.000000
53.844378	106.887817	0.000000
53.896806	108.623505	0.000000
53.949235	111.236572	0.000000
54.001664	113.506317	0.000000
54.054093	105.915070	0.000000
54.106522	123.653412	0.000000
54.158950	130.310059	0.000000
54.211379	105.457306	0.000000
54.263808	114.421844	0.000000
54.316237	115.833282	0.000000
54.368666	108.261108	0.000000
54.421094	117.378235	0.000000
54.473523	114.898682	0.000000
54.525952	110.054016	0.000000
54.578381	109.748840	0.000000
54.630810	123.310089	0.000000
54.683238	140.838623	0.000000
54.735667	134.029388	0.000000
54.788096	108.985901	0.000000
54.840525	107.822418	0.000000
54.892954	178.203583	0.000000
54.945382	119.094849	0.000000
54.997811	131.702423	0.000000
55.050240	133.361816	0.000000
55.102669	133.628845	0.000000
55.155098	124.969482	0.000000
55.207526	115.852356	0.000000
55.259955	119.266510	0.000000
55.312384	123.767853	0.000000
55.364813	109.672546	0.000000
55.417242	111.045837	0.000000
55.469670	112.457275	0.000000
55.522099	114.002228	0.000000
55.574528	124.149323	0.000000
55.626957	124.969482	0.000000
55.679386	131.816864	0.000000
55.731814	124.893188	0.000000
55.784243	114.936829	0.000000
55.836672	123.176575	0.000000
55.889101	125.694275	0.000000
55.941530	115.642548	0.000000
55.993958	112.438202	0.000000
56.046387	133.247375	0.000000
56.098816	125.579834	0.000000
56.151245	114.765167	0.000000
56.203674	108.051300	0.000000
56.256102	117.702484	0.000000
56.308531	112.915039	0.000000
56.360960	114.212036	0.000000
56.413389	105.018616	0.000000
56.465818	116.615295	0.000000
56.518246	110.263824	0.000000
56.570675	123.615265	0.000000
56.623104	116.844177	0.000000
56.675533	115.127563	0.000000
56.727962	110.435486	0.000000
56.780390	109.519958	0.000000
56.832819	111.179352	0.000000
56.885248	106.811523	0.000000
56.937677	113.620758	0.000000
56.990106	117.626190	0.000000
57.042534	113.143921	0.000000
57.094963	114.612579	0.000000
57.147392	105.972290	0.000000
57.199821	111.827850	0.000000
57.252250	112.037659	0.000000
57.304678	99.906921	0.000000
57.357107	104.465485	0.000000
57.409536	105.342865	0.000000
57.461965	115.356445	0.000000
57.514394	111.083984	0.000000
57.566822	123.500824	0.000000
57.619251	115.909576	0.000000
57.671680	133.399963	0.000000
57.724109	105.476379	0.000000
57.776538	107.173920	0.000000
57.828966	108.871460	0.000000
57.881395	159.339905	0.000000
57.933824	117.053986	0.000000
57.986253	107.517242	0.000000
58.038682	110.397339	0.000000
58.091110	103.969574	0.000000
58.143539	113.220215	0.000000
58.195968	122.375488	0.000000
58.248397	103.721619	0.000000
58.300826	109.844208	0.000000
58.353254	122.623444	0.000000
58.405683	112.895966	0.000000
58.458112	108.184814	0.000000
58.510541	111.312866	0.000000
58.562970	140.800476	0.000000
58.615398	122.165680	0.000000
58.667827	121.040344	0.000000
58.720256	110.473633	0.000000
58.772685	115.737915	0.000000
58.825114	131.416321	0.000000
58.877542	142.002106	0.000000
58.929971	104.274750	0.000000
58.982400	111.637115	0.000000
59.034829	105.819702	0.000000
59.087258	113.658905	0.000000
59.139686	109.024048	0.000000
59.192115	111.999512	0.000000
59.244544	131.778717	0.000000
59.296973	129.776001	0.000000
59.349402	117.721558	0.000000
59.401830	116.138458	0.000000
59.454259	114.936829	0.000000
59.506688	110.721588	0.000000
59.559117	113.906860	0.000000
59.611546	164.642334	0.000000
59.663974	140.228271	0.000000
59.716403	118.675232	0.000000
59.768832	108.795166	0.000000
59.821261	111.179352	0.000000
59.873690	107.345581	0.000000
59.926118	106.639862	0.000000
59.978547	110.759735	0.000000
60.030976	113.353729	0.000000
60.083405	118.713379	0.000000
60.135834	120.849609	0.000000
60.188262	126.838684	0.000000
60.240691	108.890533	0.000000
60.293120	110.950470	0.000000
60.345549	121.364594	0.000000
60.397978	110.187531	0.000000
60.450406	110.797882	0.000000
60.502835	106.086731	0.000000
60.555264	104.293823	0.000000
60.607693	115.985870	0.000000
60.660122	111.961365	0.000000
60.712550	114.879608	0.000000
60.764979	110.206604	0.000000
60.817408	106.868744	0.000000
60.869837	113.525391	0.000000
60.922266	111.846924	0.000000
60.974694	112.552643	0.000000
61.027123	117.626190	0.000000
61.079552	115.356445	0.000000
61.131981	120.468140	0.000000
61.184410	122.871399	0.000000
61.236838	115.737915	0.000000
61.289267	111.503601	0.000000
61.341696	117.931366	0.000000
61.394125	112.152100	0.000000
61.446554	115.795135	0.000000
61.498982	112.705231	0.000000
61.551411	114.479065	0.000000
61.603840	107.650757	0.000000
61.656269	121.326447	0.000000
61.708698	119.495392	0.000000
61.761126	116.081238	0.000000
61.813555	128.078461	0.000000
61.865984	111.560822	0.000000
61.918413	114.212036	0.000000
61.970842	109.615326	0.000000
62.023270	111.560822	0.000000
62.075699	114.021301	0.000000
62.128128	117.397308	0.000000
62.180557	117.435455	0.000000
62.232986	114.669800	0.000000
62.285414	117.111206	0.000000
62.337843	115.070343	0.000000
62.390272	117.702484	0.000000
62.442701	124.416351	0.000000
62.495130	124.816895	0.000000
62.547558	113.220215	0.000000
62.599987	116.386414	0.000000
62.652416	118.141174	0.000000
62.704845	116.081238	0.000000
62.757274	108.852386	0.000000
62.809702	109.291077	0.000000
62.862131	122.013092	0.000000
62.914560	122.947693	0.000000
62.966989	119.438171	0.000000
63.019418	126.037598	0.000000
63.071846	121.574402	0.000000
63.124275	117.969513	0.000000
63.176704	105.476379	0.000000
63.229133	115.337372	0.000000
63.281562	124.206543	0.000000
63.333990	123.214722	0.000000
63.386419	124.492645	0.000000
63.438848	108.013153	0.000000
63.491277	110.702515	0.000000
63.543706	114.250183	0.000000
63.596134	110.683441	0.000000
63.648563	126.552582	0.000000
63.700992	113.849640	0.000000
63.753421	114.173889	0.000000
63.805850	113.277435	0.000000
63.858278	111.637115	0.000000
63.910707	105.724335	0.000000
63.963136	113.639832	0.000000
64.015565	110.931396	0.000000
64.067994	117.130280	0.000000
64.120422	124.855042	0.000000
64.172851	125.980377	0.000000
64.225280	125.694275	0.000000
64.277709	118.770599	0.000000
64.330138	114.021301	0.000000
64.382566	112.628937	0.000000
64.434995	114.212036	0.000000
64.487424	107.784271	0.000000
64.539853	115.680695	0.000000
64.592282	108.242035	0.000000
64.644710	114.479065	0.000000
64.697139	116.901398	0.000000
64.749568	118.503571	0.000000
64.801997	114.574432	0.000000
64.854426	105.342865	0.000000
64.906854	114.994049	0.000000
64.959283	109.100342	0.000000
65.011712	104.103088	0.000000
65.064141	102.424622	0.000000
65.116570	115.032196	0.000000
65.168998	112.972260	0.000000
65.221427	115.242004	0.000000
65.273856	106.887817	0.000000
65.326285	113.220215	0.000000
65.378714	113.525391	0.000000
65.431142	108.470917	0.000000
65.483571	114.974976	0.000000
65.536000	108.432770	0.000000
65.588429	102.024078	0.000000
65.640858	113.506317	0.000000
65.693286	104.522705	0.000000
65.745715	106.716156	0.000000
65.798144	109.996796	0.000000
65.850573	111.732483	0.000000
65.903002	108.623505	0.000000
65.955430	113.964081	0.000000
66.007859	110.130310	0.000000
66.060288	110.378265	0.000000
66.112717	111.274719	0.000000
66.165146	111.827850	0.000000
66.217574	106.811523	0.000000
66.270003	113.658905	0.000000
66.322432	123.729706	0.000000
66.374861	112.991333	0.000000
66.427290	111.198425	0.000000
66.479718	112.266541	0.000000
66.532147	100.307465	0.000000
66.584576	108.966827	0.000000
66.637005	110.836029	0.000000
66.689434	105.323792	0.000000
66.741862	106.925964	0.000000
66.794291	118.637085	0.000000
66.846720	115.432739	0.000000
66.899149	117.206573	0.000000
