06/28/22	10:52 PM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	63.041400
Average Count rate  A (kHz):	239.8
Average Count rate  B (kHz):	239.8
Intercept:	0.9779
Cumulant 1st	5762.26
Cumulant 2nd	6867.40	0.65
Cumulant 3rd	6999.36	0.81

Lag time (s)         g2-1
21.915238	246.982574	0.000000
21.967667	208.587646	0.000000
22.020096	278.930664	0.000000
22.072525	255.851746	0.000000
22.124954	226.440430	0.000000
22.177382	257.015228	0.000000
22.229811	250.053406	0.000000
22.282240	237.770081	0.000000
22.334669	264.701843	0.000000
22.387098	256.080627	0.000000
22.439526	260.829926	0.000000
22.491955	226.707458	0.000000
22.544384	225.238800	0.000000
22.596813	229.969025	0.000000
22.649242	214.424133	0.000000
22.701670	222.759247	0.000000
22.754099	247.154236	0.000000
22.806528	235.958099	0.000000
22.858957	225.105286	0.000000
22.911386	262.374878	0.000000
22.963814	262.088776	0.000000
23.016243	212.650299	0.000000
23.068672	266.799927	0.000000
23.121101	219.764709	0.000000
23.173530	234.775543	0.000000
23.225958	302.410126	0.000000
23.278387	299.663544	0.000000
23.330816	229.492187	0.000000
23.383245	270.233154	0.000000
23.435674	275.211334	0.000000
23.488102	238.132477	0.000000
23.540531	347.290039	0.000000
23.592960	366.706848	0.000000
23.645389	422.725677	0.000000
23.697818	347.862244	0.000000
23.750246	262.680054	0.000000
23.802675	317.344666	0.000000
23.855104	298.385620	0.000000
23.907533	286.445618	0.000000
23.959962	397.720337	0.000000
24.012390	291.461945	0.000000
24.064819	317.840576	0.000000
24.117248	352.306366	0.000000
24.169677	325.241089	0.000000
24.222106	238.418579	0.000000
24.274534	287.418365	0.000000
24.326963	302.276611	0.000000
24.379392	305.938721	0.000000
24.431821	291.328430	0.000000
24.484250	326.175690	0.000000
24.536678	252.475739	0.000000
24.589107	361.175537	0.000000
24.641536	384.941101	0.000000
24.693965	391.941071	0.000000
24.746394	355.091095	0.000000
24.798822	258.026123	0.000000
24.851251	233.821869	0.000000
24.903680	199.203491	0.000000
24.956109	235.195160	0.000000
25.008538	219.345093	0.000000
25.060966	236.854553	0.000000
25.113395	277.080536	0.000000
25.165824	260.543823	0.000000
25.218253	242.290497	0.000000
25.270682	212.669373	0.000000
25.323110	267.734528	0.000000
25.375539	231.266022	0.000000
25.427968	283.946991	0.000000
25.480397	305.004120	0.000000
25.532826	282.554626	0.000000
25.585254	229.969025	0.000000
25.637683	256.519318	0.000000
25.690112	225.753784	0.000000
25.742541	192.756653	0.000000
25.794970	207.996368	0.000000
25.847398	224.590302	0.000000
25.899827	260.963440	0.000000
25.952256	204.505920	0.000000
26.004685	224.094391	0.000000
26.057114	188.961029	0.000000
26.109542	241.775513	0.000000
26.161971	247.535706	0.000000
26.214400	267.715454	0.000000
26.266829	317.440033	0.000000
26.319258	282.459259	0.000000
26.371686	219.879150	0.000000
26.424115	219.688416	0.000000
26.476544	277.233124	0.000000
26.528973	250.892639	0.000000
26.581402	232.658386	0.000000
26.633830	259.208679	0.000000
26.686259	275.821686	0.000000
26.738688	276.470184	0.000000
26.791117	261.306763	0.000000
26.843546	304.584503	0.000000
26.895974	226.650238	0.000000
26.948403	237.770081	0.000000
27.000832	243.759155	0.000000
27.053261	231.266022	0.000000
27.105690	307.807922	0.000000
27.158118	355.873108	0.000000
27.210547	247.020721	0.000000
27.262976	285.396576	0.000000
27.315405	307.960510	0.000000
27.367834	228.710175	0.000000
27.420262	204.505920	0.000000
27.472691	210.590363	0.000000
27.525120	212.574005	0.000000
27.577549	231.170654	0.000000
27.629978	221.118927	0.000000
27.682406	273.876190	0.000000
27.734835	327.358246	0.000000
27.787264	280.284882	0.000000
27.839693	293.121338	0.000000
27.892122	310.020447	0.000000
27.944550	326.919556	0.000000
27.996979	243.892670	0.000000
28.049408	312.404633	0.000000
28.101837	233.058929	0.000000
28.154266	288.734436	0.000000
28.206694	225.563049	0.000000
28.259123	318.832397	0.000000
28.311552	332.164764	0.000000
28.363981	320.873260	0.000000
28.416410	324.115753	0.000000
28.468838	303.268433	0.000000
28.521267	333.080292	0.000000
28.573696	248.889923	0.000000
28.626125	307.617187	0.000000
28.678554	281.581879	0.000000
28.730982	346.717834	0.000000
28.783411	293.464661	0.000000
28.835840	239.372253	0.000000
28.888269	327.930450	0.000000
28.940698	418.205261	0.000000
28.993126	315.475464	0.000000
29.045555	311.641693	0.000000
29.097984	334.186554	0.000000
29.150413	353.298187	0.000000
29.202842	335.540771	0.000000
29.255270	346.183777	0.000000
29.307699	318.107605	0.000000
29.360128	318.412781	0.000000
29.412557	323.181152	0.000000
29.464986	295.448303	0.000000
29.517414	219.612122	0.000000
29.569843	240.554810	0.000000
29.622272	232.486725	0.000000
29.674701	225.696564	0.000000
29.727130	273.742676	0.000000
29.779558	274.028778	0.000000
29.831987	227.031708	0.000000
29.884416	203.704834	0.000000
29.936845	221.824646	0.000000
29.989274	253.601074	0.000000
30.041702	230.274200	0.000000
30.094131	215.606689	0.000000
30.146560	233.726501	0.000000
30.198989	251.293182	0.000000
30.251418	199.794769	0.000000
30.303846	235.137939	0.000000
30.356275	289.535522	0.000000
30.408704	235.977173	0.000000
30.461133	307.025909	0.000000
30.513562	205.650330	0.000000
30.565990	204.849243	0.000000
30.618419	196.094513	0.000000
30.670848	196.170807	0.000000
30.723277	224.876404	0.000000
30.775706	244.789124	0.000000
30.828134	210.895538	0.000000
30.880563	212.574005	0.000000
30.932992	286.350250	0.000000
30.985421	311.164856	0.000000
31.037850	351.448059	0.000000
31.090278	315.284729	0.000000
31.142707	264.205933	0.000000
31.195136	264.930725	0.000000
31.247565	249.347687	0.000000
31.299994	352.325439	0.000000
31.352422	249.786377	0.000000
31.404851	231.151581	0.000000
31.457280	232.295990	0.000000
31.509709	222.301483	0.000000
31.562138	240.287781	0.000000
31.614566	239.391327	0.000000
31.666995	191.860199	0.000000
31.719424	196.228027	0.000000
31.771853	222.854614	0.000000
31.824282	276.374817	0.000000
31.876710	202.579498	0.000000
31.929139	246.238708	0.000000
31.981568	270.824432	0.000000
32.033997	328.483582	0.000000
32.086426	257.968903	0.000000
32.138854	255.813599	0.000000
32.191283	303.630829	0.000000
32.243712	331.211090	0.000000
32.296141	324.440002	0.000000
32.348570	290.508270	0.000000
32.400998	333.900452	0.000000
32.453427	292.568207	0.000000
32.505856	225.219727	0.000000
32.558285	220.050812	0.000000
32.610714	224.704742	0.000000
32.663142	209.541321	0.000000
32.715571	224.685669	0.000000
32.768000	212.421417	0.000000
32.820429	221.424103	0.000000
32.872858	251.407623	0.000000
32.925286	276.641846	0.000000
32.977715	246.086121	0.000000
33.030144	276.641846	0.000000
33.082573	274.562836	0.000000
33.135002	272.846222	0.000000
33.187430	291.938782	0.000000
33.239859	251.197815	0.000000
33.292288	252.094269	0.000000
33.344717	321.617126	0.000000
33.397146	355.072021	0.000000
33.449574	334.415436	0.000000
33.502003	292.663574	0.000000
33.554432	265.598297	0.000000
33.606861	349.388123	0.000000
33.659290	276.832581	0.000000
33.711718	330.410004	0.000000
33.764147	275.974274	0.000000
33.816576	288.944244	0.000000
33.869005	249.786377	0.000000
33.921434	274.238586	0.000000
33.973862	350.017548	0.000000
34.026291	470.390320	0.000000
34.078720	405.254364	0.000000
34.131149	315.818787	0.000000
34.183578	435.333252	0.000000
34.236006	337.810516	0.000000
34.288435	374.546051	0.000000
34.340864	347.251892	0.000000
34.393293	247.287750	0.000000
34.445722	287.570953	0.000000
34.498150	281.734467	0.000000
34.550579	298.709869	0.000000
34.603008	280.151367	0.000000
34.655437	285.625458	0.000000
34.707866	204.544067	0.000000
34.760294	244.979858	0.000000
34.812723	260.086060	0.000000
34.865152	298.519135	0.000000
34.917581	335.445404	0.000000
34.970010	331.554413	0.000000
35.022438	304.908752	0.000000
35.074867	274.524689	0.000000
