06/28/22	10:04 PM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	15.0
Duration (s):	600
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	3.421200
Average Count rate  A (kHz):	169.8
Average Count rate  B (kHz):	169.8
Intercept:	1.0000
Cumulant 1st	28.19
Cumulant 2nd	40.32	0.65
Cumulant 3rd	57.19	1.08

Lag time (s)         g2-1
22.124954	112.609863	0.000000
22.177382	142.078400	0.000000
22.229811	128.059387	0.000000
22.282240	96.759796	0.000000
22.334669	141.067505	0.000000
22.387098	111.541748	0.000000
22.439526	117.683411	0.000000
22.491955	283.946991	0.000000
22.544384	75.111389	0.000000
22.596813	142.269135	0.000000
22.649242	62.084198	0.000000
22.701670	115.947723	0.000000
22.754099	116.310120	0.000000
22.806528	50.888062	0.000000
22.858957	53.138733	0.000000
22.911386	157.146454	0.000000
22.963814	148.258209	0.000000
23.016243	115.966797	0.000000
23.068672	54.283142	0.000000
23.121101	127.449036	0.000000
23.173530	120.182037	0.000000
23.225958	86.879730	0.000000
23.278387	146.923065	0.000000
23.330816	210.762024	0.000000
23.383245	194.263458	0.000000
23.435674	233.554840	0.000000
23.488102	160.026550	0.000000
23.540531	89.874268	0.000000
23.592960	64.163208	0.000000
23.645389	68.912506	0.000000
23.697818	146.903992	0.000000
23.750246	181.579590	0.000000
23.802675	156.803131	0.000000
23.855104	152.072906	0.000000
23.907533	196.552277	0.000000
23.959962	171.470642	0.000000
24.012390	206.470490	0.000000
24.064819	86.841583	0.000000
24.117248	110.092163	0.000000
24.169677	65.708160	0.000000
24.222106	98.552704	0.000000
24.274534	185.623169	0.000000
24.326963	160.884857	0.000000
24.379392	142.040253	0.000000
24.431821	171.871185	0.000000
24.484250	171.813965	0.000000
24.536678	92.678070	0.000000
24.589107	102.729797	0.000000
24.641536	100.994110	0.000000
24.693965	139.865875	0.000000
24.746394	249.519348	0.000000
24.798822	242.118835	0.000000
24.851251	159.454346	0.000000
24.903680	143.947601	0.000000
24.956109	228.061676	0.000000
25.008538	359.859467	0.000000
25.060966	241.832733	0.000000
25.113395	83.389282	0.000000
25.165824	97.961426	0.000000
25.218253	108.585358	0.000000
25.270682	106.487274	0.000000
25.323110	145.683289	0.000000
25.375539	115.871429	0.000000
25.427968	139.350891	0.000000
25.480397	264.186859	0.000000
25.532826	135.498047	0.000000
25.585254	171.756744	0.000000
25.637683	121.192932	0.000000
25.690112	141.506195	0.000000
25.742541	280.494690	0.000000
25.794970	130.481720	0.000000
25.847398	163.516998	0.000000
25.899827	213.127136	0.000000
25.952256	235.404968	0.000000
26.004685	311.546326	0.000000
26.057114	89.225769	0.000000
26.109542	126.800537	0.000000
26.161971	97.942352	0.000000
26.214400	88.233948	0.000000
26.266829	71.754456	0.000000
26.319258	127.868652	0.000000
26.371686	395.660400	0.000000
26.424115	137.634277	0.000000
26.476544	82.874298	0.000000
26.528973	102.119446	0.000000
26.581402	160.675049	0.000000
26.633830	116.691589	0.000000
26.686259	167.236328	0.000000
26.738688	78.754425	0.000000
26.791117	177.116394	0.000000
26.843546	80.146790	0.000000
26.895974	112.514496	0.000000
26.948403	122.642517	0.000000
27.000832	115.108490	0.000000
27.053261	191.555023	0.000000
27.105690	104.503632	0.000000
27.158118	74.234009	0.000000
27.210547	147.132874	0.000000
27.262976	122.890472	0.000000
27.315405	59.776306	0.000000
27.367834	145.549774	0.000000
27.420262	103.626251	0.000000
27.472691	125.331879	0.000000
27.525120	121.212006	0.000000
27.577549	150.184631	0.000000
27.629978	121.154785	0.000000
27.682406	264.186859	0.000000
27.734835	205.059052	0.000000
27.787264	294.113159	0.000000
27.839693	206.413269	0.000000
27.892122	334.186554	0.000000
27.944550	195.293427	0.000000
27.996979	227.413177	0.000000
28.049408	139.198303	0.000000
28.101837	178.585052	0.000000
28.154266	113.277435	0.000000
28.206694	129.909515	0.000000
28.259123	102.291107	0.000000
28.311552	102.844238	0.000000
28.363981	163.879395	0.000000
28.416410	101.470947	0.000000
28.468838	109.901428	0.000000
28.521267	218.658447	0.000000
28.573696	178.146362	0.000000
28.626125	148.067474	0.000000
28.678554	190.391541	0.000000
28.730982	161.628723	0.000000
28.783411	118.389130	0.000000
28.835840	129.928589	0.000000
28.888269	131.950378	0.000000
28.940698	200.328827	0.000000
28.993126	230.808258	0.000000
29.045555	136.241913	0.000000
29.097984	176.982880	0.000000
29.150413	302.124023	0.000000
29.202842	174.560547	0.000000
29.255270	172.386169	0.000000
29.307699	215.950012	0.000000
29.360128	162.715912	0.000000
29.412557	90.312958	0.000000
29.464986	203.723907	0.000000
29.517414	237.560272	0.000000
29.569843	100.631714	0.000000
29.622272	94.165802	0.000000
29.674701	153.007507	0.000000
29.727130	148.277283	0.000000
29.779558	67.005157	0.000000
29.831987	102.863312	0.000000
29.884416	157.756805	0.000000
29.936845	126.762390	0.000000
29.989274	178.756714	0.000000
30.041702	166.778564	0.000000
30.094131	61.569214	0.000000
30.146560	89.836121	0.000000
30.198989	110.244751	0.000000
30.251418	67.882538	0.000000
30.303846	280.494690	0.000000
30.356275	111.408234	0.000000
30.408704	178.947449	0.000000
30.461133	101.947784	0.000000
30.513562	174.236298	0.000000
30.565990	357.379913	0.000000
30.618419	184.288025	0.000000
30.670848	254.573822	0.000000
30.723277	150.203705	0.000000
30.775706	80.699921	0.000000
30.828134	234.279633	0.000000
30.880563	140.914917	0.000000
30.932992	127.525330	0.000000
30.985421	155.258179	0.000000
31.037850	119.400024	0.000000
31.090278	94.165802	0.000000
31.142707	107.727051	0.000000
31.195136	144.691467	0.000000
31.247565	132.923126	0.000000
31.299994	96.588135	0.000000
31.352422	151.405334	0.000000
31.404851	127.735138	0.000000
31.457280	263.462067	0.000000
31.509709	76.160431	0.000000
31.562138	276.355743	0.000000
31.614566	93.231201	0.000000
31.666995	46.634674	0.000000
31.719424	169.105530	0.000000
31.771853	157.051086	0.000000
31.824282	201.549530	0.000000
31.876710	145.816803	0.000000
31.929139	102.672577	0.000000
31.981568	134.658813	0.000000
32.033997	69.980621	0.000000
32.086426	200.138092	0.000000
32.138854	126.571655	0.000000
32.191283	250.949860	0.000000
32.243712	165.843964	0.000000
32.296141	78.239441	0.000000
32.348570	183.219910	0.000000
32.400998	141.582489	0.000000
32.453427	141.143799	0.000000
32.505856	67.348480	0.000000
32.558285	81.558228	0.000000
32.610714	165.805817	0.000000
32.663142	238.952637	0.000000
32.715571	153.903961	0.000000
32.768000	99.182129	0.000000
32.820429	61.893463	0.000000
32.872858	94.451904	0.000000
32.925286	330.905914	0.000000
32.977715	83.522797	0.000000
33.030144	57.601929	0.000000
33.082573	75.225830	0.000000
33.135002	113.468170	0.000000
33.187430	188.064575	0.000000
33.239859	110.893250	0.000000
33.292288	149.097443	0.000000
33.344717	156.822205	0.000000
33.397146	110.301971	0.000000
33.449574	241.622925	0.000000
33.502003	151.729584	0.000000
33.554432	99.239349	0.000000
33.606861	67.672729	0.000000
33.659290	123.901367	0.000000
33.711718	81.253052	0.000000
33.764147	76.084137	0.000000
33.816576	79.956055	0.000000
33.869005	123.195648	0.000000
33.921434	215.320587	0.000000
33.973862	244.979858	0.000000
34.026291	123.901367	0.000000
34.078720	66.299438	0.000000
34.131149	136.528015	0.000000
34.183578	191.020966	0.000000
34.236006	147.724152	0.000000
34.288435	141.620636	0.000000
34.340864	108.051300	0.000000
34.393293	119.152069	0.000000
34.445722	96.282959	0.000000
34.498150	94.470978	0.000000
34.550579	133.571625	0.000000
34.603008	183.181763	0.000000
34.655437	193.481445	0.000000
34.707866	122.966766	0.000000
34.760294	214.729309	0.000000
34.812723	234.699249	0.000000
34.865152	68.454742	0.000000
34.917581	120.944977	0.000000
34.970010	202.636719	0.000000
35.022438	251.178741	0.000000
35.074867	297.851562	0.000000
35.127296	74.901581	0.000000
35.179725	119.915009	0.000000
35.232154	107.593536	0.000000
35.284582	125.255585	0.000000
35.337011	176.677704	0.000000
